Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,1,7,168,5,Some Random Commen with Id 0
1,1,7,74,3,Some Random Commen with Id 1
2,1,7,4,6,Some Random Commen with Id 2
3,1,7,79,6,Some Random Commen with Id 3
4,1,7,150,0,Some Random Commen with Id 4
5,1,7,128,1,Some Random Commen with Id 5
6,1,7,169,6,Some Random Commen with Id 6
7,1,7,189,6,Some Random Commen with Id 7
8,3,2,72,8,Some Random Commen with Id 8
9,3,2,181,4,Some Random Commen with Id 9
10,3,2,107,2,Some Random Commen with Id 10
11,3,2,153,9,Some Random Commen with Id 11
12,3,2,109,2,Some Random Commen with Id 12
13,3,2,103,3,Some Random Commen with Id 13
14,3,2,174,0,Some Random Commen with Id 14
15,3,2,20,8,Some Random Commen with Id 15
16,3,2,168,1,Some Random Commen with Id 16
17,4,3,52,8,Some Random Commen with Id 17
18,4,3,158,4,Some Random Commen with Id 18
19,4,3,108,0,Some Random Commen with Id 19
20,4,3,91,6,Some Random Commen with Id 20
21,4,3,143,0,Some Random Commen with Id 21
22,4,3,102,7,Some Random Commen with Id 22
23,4,3,3,8,Some Random Commen with Id 23
24,5,5,28,5,Some Random Commen with Id 24
25,5,5,26,7,Some Random Commen with Id 25
26,6,9,57,3,Some Random Commen with Id 26
27,7,6,42,5,Some Random Commen with Id 27
28,7,6,147,0,Some Random Commen with Id 28
29,7,6,172,7,Some Random Commen with Id 29
30,7,6,88,3,Some Random Commen with Id 30
31,7,6,27,1,Some Random Commen with Id 31
32,7,6,158,8,Some Random Commen with Id 32
33,7,6,75,1,Some Random Commen with Id 33
34,7,6,11,0,Some Random Commen with Id 34
35,8,5,110,6,Some Random Commen with Id 35
36,8,5,172,1,Some Random Commen with Id 36
37,8,5,61,0,Some Random Commen with Id 37
38,8,5,106,6,Some Random Commen with Id 38
39,8,5,129,0,Some Random Commen with Id 39
40,8,5,0,4,Some Random Commen with Id 40
41,8,5,175,7,Some Random Commen with Id 41
42,8,5,170,1,Some Random Commen with Id 42
43,9,0,136,2,Some Random Commen with Id 43
44,10,9,129,1,Some Random Commen with Id 44
45,11,8,129,7,Some Random Commen with Id 45
46,11,8,122,8,Some Random Commen with Id 46
47,11,8,118,0,Some Random Commen with Id 47
48,12,7,128,8,Some Random Commen with Id 48
49,12,7,171,9,Some Random Commen with Id 49
50,12,7,63,2,Some Random Commen with Id 50
51,12,7,85,8,Some Random Commen with Id 51
52,12,7,159,0,Some Random Commen with Id 52
53,12,7,105,4,Some Random Commen with Id 53
54,13,6,106,5,Some Random Commen with Id 54
55,13,6,22,0,Some Random Commen with Id 55
56,13,6,53,6,Some Random Commen with Id 56
57,13,6,21,4,Some Random Commen with Id 57
58,13,6,158,5,Some Random Commen with Id 58
59,13,6,97,7,Some Random Commen with Id 59
60,15,2,116,2,Some Random Commen with Id 60
61,15,2,80,5,Some Random Commen with Id 61
62,15,2,137,0,Some Random Commen with Id 62
63,15,2,43,4,Some Random Commen with Id 63
64,15,2,106,4,Some Random Commen with Id 64
65,16,2,93,7,Some Random Commen with Id 65
66,16,2,123,2,Some Random Commen with Id 66
67,17,5,24,9,Some Random Commen with Id 67
68,17,5,157,2,Some Random Commen with Id 68
69,17,5,99,2,Some Random Commen with Id 69
70,17,5,125,6,Some Random Commen with Id 70
71,18,6,67,4,Some Random Commen with Id 71
72,18,6,145,5,Some Random Commen with Id 72
73,18,6,39,0,Some Random Commen with Id 73
74,18,6,63,1,Some Random Commen with Id 74
75,19,8,20,2,Some Random Commen with Id 75
76,19,8,196,6,Some Random Commen with Id 76
77,19,8,45,9,Some Random Commen with Id 77
78,19,8,94,4,Some Random Commen with Id 78
79,19,8,188,1,Some Random Commen with Id 79
80,20,2,61,7,Some Random Commen with Id 80
81,20,2,139,9,Some Random Commen with Id 81
82,20,2,118,9,Some Random Commen with Id 82
83,20,2,107,5,Some Random Commen with Id 83
84,20,2,177,4,Some Random Commen with Id 84
85,20,2,44,2,Some Random Commen with Id 85
86,20,2,118,0,Some Random Commen with Id 86
87,21,2,33,3,Some Random Commen with Id 87
88,21,2,127,6,Some Random Commen with Id 88
89,21,2,131,7,Some Random Commen with Id 89
90,21,2,62,9,Some Random Commen with Id 90
91,21,2,61,4,Some Random Commen with Id 91
92,21,2,97,9,Some Random Commen with Id 92
93,21,2,31,0,Some Random Commen with Id 93
94,21,2,30,7,Some Random Commen with Id 94
95,21,2,158,4,Some Random Commen with Id 95
96,22,6,164,3,Some Random Commen with Id 96
97,22,6,148,9,Some Random Commen with Id 97
98,22,6,57,2,Some Random Commen with Id 98
99,22,6,50,2,Some Random Commen with Id 99
100,22,6,127,7,Some Random Commen with Id 100
101,22,6,130,1,Some Random Commen with Id 101
102,23,3,143,4,Some Random Commen with Id 102
103,23,3,199,1,Some Random Commen with Id 103
104,23,3,46,3,Some Random Commen with Id 104
105,23,3,173,2,Some Random Commen with Id 105
106,23,3,82,8,Some Random Commen with Id 106
107,24,0,97,0,Some Random Commen with Id 107
108,25,1,76,7,Some Random Commen with Id 108
109,25,1,71,5,Some Random Commen with Id 109
110,25,1,171,2,Some Random Commen with Id 110
111,25,1,18,3,Some Random Commen with Id 111
